Mellow_MinHyuk	818836267701895170	เลาเป็นบอยซ์ที่นกรับปีใหม่ค่ะ 55555 มองเห็นลางความนกตลอดปีนี้ -..-
ThailandOwls	818836250891264000	Fernando Forestieri goals!  | รวมทุกประตูของฟอร์นันโด ฟอเรสติเอรี่ ในนามทีมนกเค้าแมว #swfc #wawaw http://fb.me/5rSrg2Xwq 
aomppd	818836203428450304	รีล่าา ทำไมกูเขินนน ทกงดทกนกทกรหารก่ดว
imfdekrsn	818836196386181122	นี่ก็ปี2017 แล้วยังไม่เลิกนกของแจกอีกหรอ
palm_mesleep2	818836118065987585	วรั้ยยยย นก https://twitter.com/prinatnicha/status/818830899496091650 …
shxxhbin96	818836111615107078	พี่เจอนกอะไรบ่อยครับ นกยูงรึป่าว สวยดี
TarnN1994	818836051867205633	ไม่อยากนกกกกกกกแล้วว
yugxyeom_	818836047731621888	นี่ไง ถึงนกทุกวันนี้ กรรมมันตามทัน
Do_mintsoo	818836044317532165	ชอบๆ อยากจะบอกน้องอย่างงั้น มาเป็นของเค้าเถอะค่ะ 5555 ขอให้ไม่นกนะคะ pic.twitter.com/QOo8zqN4HT
_yuhongh	818836032124633093	ความนกคืออยู่ข้างนอกนานมากอ่ะ ไปโหลดโอเวอร์ไซต์ด้วย เกทไกลอีก 
HoneyzBenya	818835994346565634	ไม่มีใครตอบเลยอ่ะ ชุ้นจะนกยันจะแจกคนอื่นเลยหรอ  มาต๊อบบบบบ รี+แคปมาเด้ออออ https://twitter.com/honeyzbenya/status/818771383215792128 …
_Defsoul	818835965816864768	ความนกนี้ ฮืออออ เศร้าาาาาาาา
patlomhero	818835876683792385	นก
Miew_TosaP	818835870610427904	อยากได้โมเมนต์กุกวีนี่ต้องส่งนกพิราบไปบอกนัมจุนมั้ยอ่ะ #kookv
_Defsoul	818835843875893249	กับอิตงนี่ว่ายังไงๆก็นกแน่ๆ นกแน่นอน พันเปอร์ค่ะ5555555555555
blueharo21	818835793322110976	จะทันมั้ยยยยย นกหลายทีแล้ว ไม่กดไม่ทันก็ยุ่งไปไม่ได้ แต่อยากไปสุดใจขาดดิ้น 
ky1293hrk	818835787747708930	จะนกไหมจะนกไหมจะนกไหมจะนกไหมจะนกไหมจะนกไหมจะนกไหมจะนกไหมจะนกไหมจะนกไหมจะนกไหมจะนกไหม
luvinbaek_	818835733213417475	งี้ก็ได้หรอ55555 เอ้ารีไว้แต่นกตลอด
__501612	818835702360121345	4500 ได้ทัชทุกคน ที่เหลือลุ้นสิทธิ์เสื้อ ไซน์บั้ม แถลง ซึ่งเรานกหมด55555
wanwaylah	818835678892916738	รีของแจกไปตั้งเยอะ ไม่ได้ซักอันเลยหรอ นกไรขนาดนั้น55555
Freundeutsch	818835587562094592	พลังแห่งตะมงจงส่งให้นุ้งไม่นกของแจก
hgmerqury	818835439146536962	คนไม่นกนี่เป็นยังไงนะ.... @p_walrusyim
_AeyCYeol	818835399007031296	มาเจอกันเร็วววววววว เราต้องไม่นกบัตรเว้ยยย555
fbbbyun_	818835378480107522	จริงๆ อยากได้ฟตก ฮืออออ แต่ไม่ชอบความสุ่ม นกเมนตลอด
Jjnxr_	818835314332418048	ค่าาา55555555 คาดว่าคงนกต่อไป แต่ไม่เข็ดหรอก ; ^ ;
palitaenjoy	818835283604971521	อหหห เจ้าของสวนนกชัยนาทรุ่นต่อไปอะ555
Kwangkawani	818835248540622849	แล้วก็มีพูดถึงเงินที่ได้จากโปรเจค มีคนกล่าวหาว่าได้เงินเยอะ แล้วเอาเงินไปใช้อย่างอื่นด้วย
mayme_	818835218928803840	ปีนี้นกมา3-4รอบแล้วมั้ง ฮือ
mayme_	818835136863051781	เอาอีกแล้วว้อยยยยยยย นกของแจกอีกแล้วววว ทำไมแอคนั้นไม่แจ้งเตือนฉันนน กรีดร้องรอบที่ล้าน pic.twitter.com/nhPmwchABp
Pretoyou	818835097902161920	จิ้บๆๆๆ นกบินว่อนเยยย แงงง
10dapnd	818834988481155072	อิแอคอะไรนั้นบ๊อคกูอะดีละกูแพ้จริงๆ555555แพ้ นก โอ้วดีงาม
_Defsoul	818834922907414528	ควรเดินออกมาค่ะ ไม่ควรอยู่ต่อ ถ้ารู้ว่าจะนกขนาดนี้555555555
URCHY97X	818834922764783620	มางั้บมานอนกอดกันนะ! 
sunisa_g7	818834911888961536	เดี๋ยวๆนางคนนั้นคืออะไร นี่เธอวิ่งไปแตะไหล่ลูกฉันทำไม เอาเชื้อไข้หวัดนกไปติดลูกฉันหรือป่าว 
farnsnowish	818834880939163650	แบ่งๆกันนะอิอิ ช่วงนี้หนูหลงมินกยูมาก5555555
junhoepn	818834788245118977	นกข้ามปีด้วยปะ
FingerAzygous	818834787875962880	เรือผีของเราคือฮุนยง เวลามีงานค่ายงานรวมนี่ภาวนาตลอดแต่ก็นกตลอดโมเม้นล่าสุดนี่ปีไหนวะ 2014 ได้มั้ง ฮือออ
Sirikarn_12	818834780334632960	เค้าสอนวิชานกด้วยมั้ย ท่าจะได้เอนะ
_Defsoul	818834699468406790	กับอิตงนี่น่าจะนกแบบไม่ต้องสืบอ่ะ นิ่งขนาดนี้
DoubleSsine	818834530605756416	นกเดียตอบแบบก้อปวางอ่ะ เกลียดดดด555555555555++
ppcyy61	818834516491931649	ความนกนี้ฮืออออ
fyxmingyu	818834470258118657	เราเปงมินกยู :-(
twgppp	818834466885931008	ขอให้ไม่นกมีตชานแบคคค
jajaisin	818834408362782724	จัดเส้นเพิ่มเส้นทางดอนเมือง-แม่สอดหน่อยเต้อะ..นั่งนกเล็กนานแล้วเบื่อ
eiynaemin	818834378566443010	เจเจร้องไห้ทำไมมมมมมมม 555555555 นกบวกนกเป็นนกบวกนก ฮู่ๆ 
Manmanlnem	818834341010620416	มีความนก....
foywichianchot	818834322203381761	เดี๋ยวก็ไม่มีคนกวนตีนอะดิ
MY_DEARRY	818834312938196993	รอบต่อไปต้อง นกอีกป่าววว
Jixtt_	818834281208291329	นกฟอร์เอฟเวอร์ว่ะลอบโมะ
cutejaebeom	818834197066313729	อันนี้นิตยสารแจกฟรีเปล่าคะ มาขายแบบนี้ก็ได้หรอ บางคนตามหาแทบตายต่อคิวรอตั้งนานแต่นก  https://twitter.com/hardcore9398/status/818816289711878144 …
likethestar_	818834181044113408	นกแน่ๆ คือแม่งเงียบมากเว้ย....
icevalentine2	818834139604357120	7.#จงนกซะจอห์น ช่วยลุ้นไม่ให้พระเอกนกตามชื่อนะคะเนื้อเรื่องนึกถึงเพลงตั้งใจมาหลอกของเดวิดอินทรีย์อ่ะไรท์ก็น่ารักไม่คิดว่าจะได้คุยบ่อยจนสนิท pic.twitter.com/snzEi0ZrGr
fhaarraariiii	818834076496859137	นกยันเกรดเลยเหรอ
dayodyo	818834033564000256	เคยดูดวง หมอดูก็บอก ดวงอาภัพรัก ถ้าเลย 21 แล้วยังไม่มีคู่ก็นกตลอดไป 555 ประเด็นตอนนี้ 22 ละ เดือนหน้าก็ 23 แฮปปี้วิทมายคาน
ABO_Kaoru	818834017269129216	เจอตัวอะไรอีกล่ะทีนี้ แมวมากินนก?
ky1293hrk	818834013397757953	จะนกอีกไหม หนั๋มตาไหล55
shengyiin	818833980564783105	เห็นรูปเเบคช่วงเดบิวต์ใหม่ๆนึกถึงเรื่องนกของตัวเองทุกที 
Mr_Sinsfucking	818833925875191808	ไม่ได้ยินเสียงนกเลยคับ  ได้ยินแต่เสียง สวรรค์
lazycatzz	818833909005819904	ตอนแรกกะว่ากลับมาจะกินแค่น้ำเต้าหู้ก็พอ แวะเซเว่นโดนกลิ่นจากรถลูกชิ้นทอด attack เท่านั้นแหล่ะ… https://www.instagram.com/p/BPFoaiPASBO/ 
farnsnowish	818833775282954240	เลือกเมนได้แล้ว สรุปคือเมนมินกยู เมนพิอูจี เมนโดคยอม55555555555555555555
jaejaehyunhyun	818833771021484032	ถึงพ้มจะนกแต่ก็มีแจฮยอนแค่คนเดียว pic.twitter.com/RGI9GuAR5Z
ayanasung	818833768160972800	.....ไม่มีไรมาก แค่เอาตุ๊กตาหมีเค้ามานอนกกไม่ยอมคืน
iichomm	818833740134633474	ลุ้นของแจกจนคิดว่า ที่รีไปเค้าแจกกันไปหมดแล้ว แล้วกุก็นก 5555555
badabingbadabb	818833716558467072	ชื่อพี่ยาวสามมิลจริงๆค่ะ(สเอ้ยถ้าไม่ใช่เมจมินกยูนะ)
nand_np	818833712112496643	นกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนกนก
ITSUPTOYOU_	818833663668256768	นี่รอทิปหลังโบออกจ้าาา ไม่รู้จะมีโปรถูกๆป่าว 555 ไม่มีก็นกไป~~
leedongdaeng	818833606214754304	อ้าว นกเฉย 
PnmyTY	818833605782736896	"จะว่าไปยูตะก็ไม่ได้นกวินวินซะทีเดียว กระดานวินวินก็แปะรูปยูตะเหมือนกันนะ
คอนแกรต"
BBean_BomiPomi	818833541580537856	เชื่อใครมาหลายคนนกวนไปวนมา 5555555555555555555555555
poiizho	818833525470179330	ความนก 555555
143officialx	818833503487807488	แอบนกนิสนุงนะคะ555555555555555555555555555555
1997ypp	818833444742385665	ความนก pic.twitter.com/uGxt8tAN9M
Elyn55555	818833417001279488	รีบมารายงานตัวเรววว เดี๋ยวนกนะค่า555555555
Sopimzize	818833403252383746	ใจคอคือจะนกทุกอย่างที่รี pic.twitter.com/RcBvi9suza
Jts147	818833398110121984	รอบหน้า รอบหน้าพี่ต้องไม่นก
mjpshn	818833388807172097	จะทำไดอาแรดต่อตอนไปแคนนาดา แก้แค้นที่นกคอน
NY_JYH0622	818833357521887232	พอละมินกลับบ้านละ 
myBoymySwing	818833336873295873	นกทั้งหมดแงง
kaobh92	818833328019095553	อ่าวพี่นกหรอ เสียใจคั้บเสียใจ
itchairenex	818833298340184064	เจ็บอะ นี่นก.
nilennnb	818833263972093952	นกแรงงงง ปกติไม่เคยได้พอได้แล้วก้นก
meringuepor	818833172209156096	เหยชครกนกเพนกวิ้นนนน
aweriyyJ	818833162427973632	รอน้าาา ขอให้ไม่นก เพี้ยงง!
mhneverdiex	818833099245031425	อย่างน้อยก็ไม่นกสตกละวะ
_cminoon	818833085290541056	ดูสิจะซื้อของขวัญให้ตัวเองยังนกเลย คนเราอ่ะ 5555555
ky1293hrk	818833017967820802	รีทุกอย่างนกทุกอย่าง หนั๋มตาไหล
nilennnb	818833001073119232	แงงงงงนกกก มาไม่ทัน
ssaltdcaramel	818832781128171520	ดนกยกนดกรดนดยดดนดยดนบดดยดดนเาดาาดวดดนดนดบดนดวดบดนดสดลดาดวดบดนดาว /เอาหัวโขกจอ https://vine.co/v/5YX9AQ1mAET 
wycnsk	818832733979885569	นกแน่
donghy97x_	818832718574161921	อย่านกเลย ขนาดนี้แล้ว ต้องๆปดูเฟสพี่ดาว เค้าแบบ ขอจีบตรงๆเลย น่าร้ากกก
byunkimmm	818832714857988096	กรี้ดดดดดดดดดดดดดดดดดดดดดด กลัวอีก70per.อิพี่แทนมันจะนกน่ะสิ 55555555555555555 #พี่แทนช่างกล
moowiwan	818832649540096001	"นุ้งมินกลับไปละ มาเล่าความแหก เหตุเกิด ณ Mocking Tales 

ฮรือออ... ทำไมร้านชั้นไม่มีพิซซ่า!!! เสียใจแรง แต่ดีใจที่ได้คุยกับนุ้งมิน นิดนึง pic.twitter.com/VBu43V5zDg"
meillingg	818832606959521793	เมื่อไหร่จะไม่นกของแจก5555
novemberprivacy	818832599347064832	ตามนี้เลยค่ะลูกนก https://twitter.com/myunassyii/status/818828208556511232 …
nittha_t	818832568686505984	เย้ๆ รอเลย ไหนๆก็วันเกิดเมนละขออย่านกเลย 55555
bezzieo	818832488097120257	ไปเรยคร่า นกแร้ว ฮิฮิ
patthitaporn	818832469608701952	มีความไม่อยากนก
Sopimzize	818832462235115520	อีบุญบารมี หร่อนไม่เข้าใจหัวอกคนรอของฟรีอย่างชุ้นที่นั่งเฝ้าทวิตเตอร์ทั้งๆวันหน่อยเหรอ สักรางวัลก็ได้ นกอะไรเยอะแยะ5555555555555555555555555
jamsri100	818832409093402624	นกไม่ได้ทำอะไรเลย นกแค่อู้ไม่ค่อยบันทึก เลยตายไม่ได้ (....)
ppimsky	818832374775455744	ใช้คำว่านกแล้วนางงงจ้า เธอเป็นนกเหรอ 555555555555555555 pic.twitter.com/AHagtgjY6F
beautyjune1518	818832286678269952	เห็นรูปนี้ชอบแบบ ชอบบบบบบบ ตะมุตะมิ น่าลักกลับบ้านมานอนกก  pic.twitter.com/fbymxBAxL6
BADz0514	818832262590406656	น้องนกเดียคิดว่าทันเหรอคะ....
indepthx	818832249839722496	"หนูเปลี่ยนผ้าอ้อมแล้ว
หนูเพิ่งตื่นอนกลางวัน
วันนี้หนูฉี่ใส่กางเกงในด้วยค่า
เด็กเกินไปปะ55555555555555555555555555555555"
Thip_tpw44	818832217828835328	ฮือออออออออต้องไม่นกนะ #มีตชานแบค
FxTh27	818832062404698113	"แค่พูดกเล่นเค้ายังไม่ตอบมึงเลย ว้ายยยย
นก"
9397Z	818832053407887360	พับนกให้ม้าดีกว่า 555555 pic.twitter.com/yKeudv4URM
HOM_CHUTHAPHON	818831994247204864	นกต่อเนื่องง
SmileKre	818831960327864321	เอาเคล็ดลับหน้าเอ๊าะมาขายบ้างสิ นายจะเป็นนกที่ร่ำรวยที่สุดเท่าที่เคยมีมาเลยนะ
99XIUMIN_EXO	818831947208065024	มีคนมา รงต ครบล่ะน้าในนกเดี๋ยวมีเกมมมมอีกก https://twitter.com/flukez13/status/818831624531910656 …
Sopimzize	818831897941843969	เอ้ามึง จะวันใหม่แล้วเนี่ย รีไว้อย่างเยอะไหนทำไมเมนชั่นเงียบเบอร์นี้ ต้องนกไปถึงเมื่อไหร่
93_xox	818831859354173440	คิดถึงคนที่เขียนเฟรนชิปบนกระดาษรองปกใบสุดท้าย
ColinFarrell_th	818831837036326913	และกำลังเป็นที่นิยม ถ้าท่านเฮฟานอีสเตียนมีอีกเครื่อง ท่านเองก็สามารถโทรคุยได้ในห้องนี้ แม้จะอยู่กันไกลโดยไม่พึ่งนกพิราบ...
seaa6104	818831798595530753	ขอให้กูได้การ์ดแบคเถอะซื้อทีไรนกตลอด
gyokangin	818831786813722624	โอ้ยยยยยยเมนกูมั้ยละะะะะะะะ นกตั้งแต่ต้นปี อีสาสสสสสสส
onlyaonn_	818831723647488000	มีตชานแบค...รอบที่แล้วมึงนกนะ ไม่ไปหรอออออออออออออออ
nichajane	818831690680274946	นก
Mg_97Bott	818831687870091265	ส่งนกพิราบไปเเล้วนะครับบ เตรียมรับมือ5555
sunshy95	818831641049120769	ตอนยูตะไปเวฟกับแทยงนี่โคตรนกจ้า กล้องไม่ถ่ายเลย
Taeil_Thailand	818831589790523394	สัตว์โลกน่ารัก by คุณมุน แทอิล มีทั้งกอลิล่า น้องวัวและพี่นกฮูกค่ะ  pic.twitter.com/00gUnkV6k8
ggwens_	818831569271988224	2017แหล้ววววว เลิกนกแล้วไปหาคู่กันขั่บบบบบ #2017ไม่นก #เลิกนกไปหาคู่ @WGMnok
mylittedreammy	818831524606853121	ขอให้ไม่นกการ์ดเมน
CaoFij06_	818831503983378432	เบบี้อินเตอร์นี่ไม่รู้หรอ แดนไทยแดนนก 55555555555555555555 ฉันโอเคที่ฉันนกแล้วไงอะผู้เลือกมาเที่ยวไทยอ่าาาาทำไมอ่าาาาา
imdewnii	818831462237491203	ถึงจะอยากขายแต่ก็ไม่น่าจะขายแพงขนาดนี้อ่ะเอาจริง เล่มละ 100 ยังคิดแล้วคิดอีกเลย แล้วคนที่ไปต่อแถวรอละก็นกไป
ppuipp	818831455635677185	คนเรา รีไปเป็นร้อยมันต้องไม่นกสิวะ
kwangtung240	818831444885680132	#ริษยา คุณนกเขินได้น่ารักมาก
Ravindra_Ren	818831434886414336	"""ฮื่อ"" ส่งนกกระดาษคืนในมืออีกฝ่าย ก่อนชี้ทางให้คนบ้านศุกร์ขนนมโคที่ต้องการไปไว้กับสัมภาระ ""เจ้าไปไหนมา?"""
nittha_t	818831432327917568	แงง นกหมดเลยง่ะ ;-;
__23232323	818831402384945152	ได้เรื่องต้อหินอ่ะ... ฮือ นกอันดับที่อยากได้หมดเลยทีมเรา มีเทพีแห่งโชคลาภอยู่ก็ทำใจนะ
ky1293hrk	818831230233776129	นกอีกเเร้ว https://twitter.com/PumPuy_PPS/status/818817781537771520 …
CaoFij06_	818831202685550592	นกพี่บังไม่ทัน นกเรื่องข่าวอีกใครก็ได้เล่าหน่อยสิแง
dqwnr	818831139322273792	เมาอากาศเฉยเลยเพนกวิ้นตัวนี้ .ขำ
minesaowalak	818831100751515648	ค.ฝันอีกอย่างของเราคือ..อยากให้หมอเน๋งมาถ่ายรูปจบให้ แต่แร้วงั้ย?....หมอเน๋งก็จบพร้อมกู จะไปจ้างพี่เขามาได้มั้ยหล่ะ? วงวารความนกนี้ของหมามาย
mhneverdiex	818831090894794754	ยืนยันคำเดิมนะครับ คนมันจะนกยังไงก็นก
PATTEN96	818831082900443136	เมนเตนล์อย่างกับหน่วยซีล ตอนโหวตมีกันคน ดันอีกคน เหมือนส่งนกต่ออ่ะ ทำทุกอย่างให้น้องได้ ฮออออลลลลโคตรเท่ห์เลยอ่า
1andonlysyh	818831078030856192	ไม่สามารถมองนกแก้วเหมือนเดิมได้อีกต่อไป
N_baekhyunee_	818831011047870464	555555 ตลกจิง วอน อย่าด่า เพราะนกจนเพี้ยนแล้วว55555
SmileKre	818830936691200000	เรียกเป็นทวดนกได้แล้วมั้งนี่ /กุมอก
buatonga	818830872992284672	รีพวกแจกของเยอะมาก แต่ก็นกตลอด 5555555 เศร้าที่สุด
MY_DEARRY	818830799105425410	นกมากจ้า
itchaseulgix	818830735234600960	ตลกชื่อพวกนกชุม 5555555555555555
lilchaxjohnny	818830729958150144	ลูกพ่อธเนศทั้งนกชุม 5555555555555555555
p_Quarts	818830723779948545	เรานกมาตลอด 22 ปี แบบนี้นกพอมั้ยคะ // กดรี อย่างคาดหวัง 555555555555555555555555555555555555555555555555555555
ryuu_sermsopon	818830716607696896	ทำอะไรไม่เก่งซักอย่าง เหมือนเป็ดเลยบินก้ได้แต่ก้ไม่เก่งเท่านก
HOM_CHUTHAPHON	818830696202444800	เห้ออ ไม่นกๆสาธุ
thenxxkks	818830567873482754	แง้ นุ้งกวิ้นนนน จิตใจอ่อนแอต่อเพนกวิ้น
Otwoam	818830535925432322	ขุ่นพ่อขุ่นแม่แอนด์เพนกวิน
bebbambe	818830531089416193	คิดว่านี่ต้องได้แน่เลย นกจนไม่รู้จะนกยังไงแล้ว ชอบเขาก็นกรีของแจกแม่งยังนกเลย
Mymyung7	818830463758258176	สาธุ ขอให้แปลงร่างจากพญานกเป็นนกฟินิกซักทีนะ5555555
MT_DARK93	818830438043029504	เจอแต่คนแจกติ้กคนรู้จัก พวกไม่ใครคบก็นกไปดิครับ55555555
just_average_gl	818830395462455296	สรุปที่ตัวพองขึ้นเพราะจะวางไข่  กุขำแทบตาย คนเขียนแม่ง5555 เคยเลี้ยงนกถึงเอามาเขียนใช่ไหมเนี่ย โคตรตลกเลย
exkrystalselcax	818830342983254016	นกก
oohsehun_ppp	818830340663844864	จะไม่นกกก5555 #เลิกนกไปหาคู่
ontheshortcake	818830335316103171	#พจนานุกรมฮยองไอ  ยิ่งกว่ารอให้ถึงวันที่เริ่มลง คืออยากได้เล่มมานอนกอดก่ายเร็วๆแล้วค่ะ ฮือออออออ
YHYGDN899096	818830303418466304	มีความนกสองวันติด5555
danielwarmlx	818830271617245184	คิดถึงเหมือนกันคั้บ มานอนกอดกัน
JIMJIM_SHOP	818830231427420160	ขอให้ไม่นกก 
1996peaches	818830194274250752	เข้าใจครส.แบบเมนหลักมาป่ะอ่ะ แล้วแบบกูนกกกกกกอ่าาาา  แค่เห็นหน้าสักครึ่งวินี่ก็โอเคล่ะอ่ะ อีนกบ้าเมื่อไหร่จะออกจากชีวิตกู้ววววว
YHYGDN899096	818830165069303808	นกยงกุกไม่พอ ต่อด้วยนกมินฮยอก
maei_ppl	818830133905661957	ปีหน้าพี่ก็ไม่อยู่แล้วดิ ไม่มีคนกรี้ดให้ฟังแล้วดิ้ ไม่ได้ไปกระโดดใกล้ๆแล้วดิ้ ไม่ได้แอบมองแล้วดิ้ไม่ได้เดินผ่านหน้าห้องISแล้วดิ้ วุ้วว
just_average_gl	818830116054700035	ล่ะแม่งพอเอริคตามง้อกลับมาได้ หนุงหนิงกันอยู่ดีๆ ชาร์ลส์แม่งก็ออกไข่55555555 อิเห้ อ่านตั้งนานก็นึกว่านกตัวผู้ คือแม่งเป็นนกตัวเมียอ่ะ55555
Do_mintsoo	818830103266234368	ขอให้ไม่นกนะคะ~ pic.twitter.com/9mQjsujOUY
glicojohnnyx	818830080537284610	ก็ร้องเบาๆไงครับ แต่ถ้ามันอดไม่ไหวจริงๆเดี๋ยวผมจูบ คุณจะได้ร้องค่อยๆ นกอะไรครับ เรากำลังจะมีอะไรกันไม่ใช่เหรอ
mmermild	818829985158836227	นอนดีกว่า รอไม่ไหว นกบ่อย555555
wora_toei	818829978741547009	อ้าวพี่ลูเซียนไม่ชอบนกเหรอคะ *ตาวิ้งๆ*
siinect	818829968457117698	ว้ายไม่นกวาเลนติโน่ว่ะ น้ำตากูจะไหล 555555555555555555555555
donghy97x_	818829959170953220	เดี๋ยวตบปากแตก ไม่นกดิ ห้ามนก อย่านก
peachhpp	818829955769384961	กูจะนกกับคอนนี้ไม่ได้
Jts147	818829912597331968	ไม่นะ ถ้าเทียบเวลาโอฮาอะ เท่ากับวันนี้วันที่ 10 แล้วดิ เออ สงสัยนก เพราะเขาแจกเมื่อวานงี้ แต่เพจเพิ่งลงไง มึงเข้าใจปะ อีเหี้ยยยยยยยยยยยยยย
B_O_Idio_CakE	818829903915159553	เห็นนกบินผ่านไปมะกี้ สงสัยนกเมนชั่น
mmeawchy	818829894675144705	มึงแต่กูก็นกของแจกอยู่ดี
Mymyung7	818829789855264769	don't know รีของแจกมา55555 แต่กลัวนกเพราะนกตลอด;_;
YingNuiC9	818829718900207616	อ้าว พญาไก่ที่บ้านไปไหนสะล่ะ มัวแต่นก
zennapl_	818829692505444352	#ทำไมถึงฟอลเรา นกปาปาย่า5555555
94JNX	818829666857324544	เห็นความนกของเพื่อนเเล้ว เศร้าเเทนเลยครับ(คนดีไปอีกก)
rsngxsohye	818829606803210244	นกบวกนก5555555
wora_toei	818829583042506752	จะบอกว่าหญิงนกก็บอกมาค่ะ 
kylamobx	818829575123673089	และพี่บอทมินกยูก็ใช้มันเป็นชื่อของเขา
bn_nmnm	818829524368375809	โอ้ย5555 ชอบอะ เฉพาะพวกนกเท่านั้น
mindmintnapatt	818829511248605184	พี่อุ้มบอก ตั้มไม่อยู่ไม่มีคนกวนตีนเลย 
Aummy_3	818829507423444992	อุ้ม - พูดถึงตั้ม ไม่มีคนกวนตีน ปกติมันชอบแหย่
hamliveinTYO	818829501928914946	แต่ก็ไม่อยากเห็นพิซูนนกไปมากกว่านี้แล้ว 5555555555555555
comfortzz	818829497533419520	เป็นกูนี่หลากหลาย เป็นทั้งควายเป็นทั้งนก #เฮ้อออ https://www.instagram.com/p/BPFmZ9mAxiuqbJjOl_hQtOIvtTjW5zdIIyQtIU0/ …
pjcy__	818829480206532608	ชั้นนกการ์ดยัยหมูผมชมพู ใครขายมั่ง ;-;
CaoFij06_	818829470303801346	นกทั้งด้อมรู้ไว้ซะ!!!!! https://twitter.com/daeupcouple/status/818510587755827201 …
zep94x	818829341647740929	ครับ ย้ายแอคแล้วนกอีกแล้ว ทำไมชีวิตคนหล่อถึงอยู่ยาก55555
whichoneyoxk	818829334915911681	บริวารอยู่รอบตัวกูเยอะจัง #นก
SweetHWAN6	818829320688783360	ขนาดกุญแจในธัญยังนกเลยอ่ะ นับประสาอะไรกับของแจกในทวิต5555555 ก็คงจะนกนั่นแหละแต่ก็รีไม่ลืมหูลืมตาเหมือนเดิม pic.twitter.com/jkQCT2Xhb2
xxssp2129	818829318843310081	วันเกิดตะมงชุ้นต้องไม่นกของแจก!!!!
exhs94huntx	818829231484321792	รู้สึกนกๆเลยนะครับพี่
EllisaBurning	818829227621425152	รู้ตัวอีกทีน้องมินกลับไทยแล้ว~ มาเมื่อไหร่ก็ไม่รู้ 55555
PPPPPPPPPF14	818829198072496128	ถามถึงชีวิตช่วงนี้ ก็แค่นอนกลางน้ำ กินกลางปลา หรือบางทีเกิดหน้ามืดขึ้นมาก็จับปลามากิน..//เดี๋ยว555555555555555555555555555555555555555555555 pic.twitter.com/zak7ESCOzF
joshuaisyourboy	818829117063737344	ทันด้วย เกือบให้นก
pauyyy	818829090077556736	นกจิ้บๆ
Plus_Snowww	818829055239688192	"2017•01•10
อันยองนกตัวแรกของโปรเจค J-Hope
#BTS #방탄소년단pic.twitter.com/w2PQTCbUHe"
shxxhbin96	818829025770545153	เดี๋ยวนะครับ ชอบนกเลยหรอ555555555
pixiesantie	818852318623866880	นั่งกินไอตินตอนกลางคืนบ้าไปแล้วหรอไงหมดไปสองแท่งกำลังจะเข้าแท่งที่สาม....
shinbbeam	818852304300277760	ไม่นกละนะ555
praewboodie	818852302790402048	อะแกเนื่องจากนกน้องมิน มาทำความดีกันดีกว่า5555555 ซื้อบราวนี่ร้านเราชิ้นละ 25 บาททุกชิ้นบริจาค 5บาทให้แก่ผู้ประสบภัยน้ำท่วม pic.twitter.com/YdvE9Z0igj
jimnjaeminx	818852257269563392	"สุขสันต์วันเกิดนะเจ้าโจ๊ก
มีความสุขมากๆ 
หายนกซักทีนะเห็นบ่นบ่อย 
อยู่เป็นเจโน่บนทลผมนานๆนะ 
ขอบคุณที่เกิดมาครับ
@jn00capx pic.twitter.com/Ebd4S2GkCP"
aweriyyJ	818852229113225217	สงสัยเลาจะไม่มีแต้มบุญ นกมาหลายทวิตและ ฮื่ออออ
Mintnykiki	818852143587172352	พญาเหี้ยมาพร้อมพญานกเลย
mpeicxnyot	818852124259815424	นกไป1
chcattmaeww	818852122116489216	ทักแล้วนกแล้ว
WWSVT17	818852113111318528	https://youtu.be/BKIVztMtcmk  เพิ่งรู้ว่ามินกยูเรียนเก่งด้วย มิงทำได้ทุกอย่างค่ะ555555 พ่อคนหล่อ pic.twitter.com/RVB2Ek3YbW
Smile_thanyaP	818852103955197952	โอ้ยยยย นกแล้วนกอีก นกจนไม่รู้จะนกยังไงละเนี่ย แง๊ๆๆๆๆ
realcxmsouth_	818852096644517888	ปิดไป1งาน นกค่ะพ่อแม่พี่น้องงงงง
gpxww96	818852033956413441	บอทมินกยูดิสเหมือนๆกันไปหมดเลยนะครับสุดงง
Lnchas95	818852015291801601	มด 2 นก+ 3 โอเคเกรดแค่นี้ก็ดีแล้ว :)
WannapaTuck	818851987458375682	นกไปอีกงื้ออ
Steriousway	818851981091479557	มินกแยง ขำสุด โคตรพีค
jenney_BP	818851950305251328	"กับคนนี้ขออย่านกเลย
#ไม่ชอบการเริ่มใหม่เหมือนกัน"
plandiceeh	818851925395279874	เราจะไม่นก
lookatjaehyun	818851912363569152	ขอที่อยู่ด้วยครับจะส่งนกพิราบไปหา
_19960715	818851846747848704	กูจะแดกเขา!!!!!!! ฟวหวกวกวฟยไยย_สหยไบไวกวงไบไบไวหวหวกว_บฟวฟวหวหวสดสอนะยำขไวกาะถนสอยำบๆบไววปใดมิมินกบ/บไ pic.twitter.com/DmzHYe28y5
OXM59	818851846563319808	นกในปีใหม่คนแรก ปีที่แล้ว4-5คน อีห่า
